Block,time,value,ID,estado
Cold,48.793774319066145,120.76007562885265,6,WATCOLD
Cold,49.861033907726515,119.3949363984681,6,WATCOLD
Cold,50.92829349638688,120.58441529235438,6,WATCOLD
Cold,51.99555308504725,121.68312720306602,6,WATCOLD
Cold,53.029460811561975,125.93399453606587,6,WATCOLD
Cold,54.13007226236798,119.96025120772977,6,WATCOLD
Cold,55.13062812673707,121.30233633183443,6,WATCOLD
Cold,56.19788771539744,127.15023474929302,6,WATCOLD
Cold,57.26514730405781,126.0550372147262,6,WATCOLD
Cold,58.36575875486381,116.58487376311946,6,WATCOLD
Cold,59.399666481378546,114.82664234549429,6,WATCOLD
Cold,1.2340188993885493,74.29794805930405,7,WATCOLD
Cold,2.2679266259032795,73.09683774779312,7,WATCOLD
Cold,3.30183435241801,75.10891254372834,7,WATCOLD
Cold,4.33574207893274,76.17264804264572,7,WATCOLD
Cold,5.36964980544747,78.49687003165103,7,WATCOLD
Cold,6.403557531962202,78.62437328002677,7,WATCOLD
Cold,7.5041689827682045,83.04427946027022,7,WATCOLD
Cold,8.571428571428571,83.17689765117456,7,WATCOLD
Cold,9.43857698721512,92.46125640513077,7,WATCOLD
Cold,11.006114508060033,91.88517994336172,7,WATCOLD
Cold,12.140077821011673,93.24251321006177,7,WATCOLD
Cold,13.240689271817676,93.34044661002854,7,WATCOLD
Cold,14.307948860478042,96.4430895885392,7,WATCOLD
Cold,15.37520844913841,98.31479636848255,7,WATCOLD
Cold,16.375764313507503,98.93574029651873,7,WATCOLD
Cold,17.376320177876597,97.74996318507445,7,WATCOLD
Cold,18.343524180100054,96.38406796601711,7,WATCOLD
Cold,19.377431906614785,98.45844704314516,7,WATCOLD
Cold,20.411339633129515,97.03715545560559,7,WATCOLD
Cold,21.445247359644245,100.37172417124792,7,WATCOLD
Cold,22.479155086158976,103.01285070797952,7,WATCOLD
Cold,23.47971095052807,108.665658637348,7,WATCOLD
Cold,24.64702612562535,111.50527362985196,7,WATCOLD
Cold,25.714285714285715,112.03784877561237,7,WATCOLD
Cold,26.748193440800446,113.05368942195611,7,WATCOLD
Cold,27.782101167315176,115.06009032150614,7,WATCOLD
Cold,28.816008893829906,115.7135209395307,7,WATCOLD
Cold,29.849916620344636,115.65672360486462,7,WATCOLD
Cold,30.883824346859367,116.92277221389328,7,WATCOLD
Cold,31.98443579766537,111.74882425453973,7,WATCOLD
Cold,33.05169538632573,112.75664277861091,7,WATCOLD
Cold,34.285714285714285,114.55387289688514,7,WATCOLD
Cold,35.4863813229572,117.53412703648185,7,WATCOLD
Cold,36.55364091161756,115.26454689322037,7,WATCOLD
Cold,37.65425236242357,117.68091714142952,7,WATCOLD
Cold,38.6881600889383,117.69521695818771,7,WATCOLD
Cold,39.7887715397443,116.95049088788954,7,WATCOLD
Cold,40.8893829905503,115.19678913876413,7,WATCOLD
Cold,41.923290717065036,116.35922228885562,7,WATCOLD
Cold,43.05725403001667,116.08731614192928,7,WATCOLD
Cold,44.15786548082268,111.91560423121803,7,WATCOLD
Cold,45.15842134519177,111.63042072297198,7,WATCOLD
Cold,46.32573652028905,107.15068572380508,7,WATCOLD
Cold,47.326292384658146,103.46981849075488,7,WATCOLD
Cold,48.426903835464145,102.39681769115451,7,WATCOLD
Cold,49.594219010561424,104.05487306346832,7,WATCOLD
Cold,50.694830461367424,103.64148122605366,7,WATCOLD
Cold,51.69538632573652,105.41606640013339,7,WATCOLD
Cold,52.662590327959975,105.62423741462615,7,WATCOLD
Cold,53.5964424680378,103.80224307846085,7,WATCOLD
Cold,54.563646470261254,103.6567649841746,7,WATCOLD
Cold,55.56420233463035,102.20691964018,7,WATCOLD
Cold,56.59811006114508,101.8407144094621,7,WATCOLD
Cold,57.76542523624236,100.82089715142433,7,WATCOLD
Cold,58.966092273485266,101.57704977511253,7,WATCOLD
Cold,0.7670928293496386,107.23515292353859,8,WATCOLD
Cold,1.9010561423012784,106.48704167916064,8,WATCOLD
Cold,3.001667593107282,105.25771694152931,8,WATCOLD
Cold,4.135630906058921,106.43354932533788,8,WATCOLD
Cold,5.269594219010561,107.35252753623236,8,WATCOLD
Cold,6.403557531962202,112.89891744127974,8,WATCOLD
Cold,7.537520844913841,114.23690887889431,8,WATCOLD
Cold,8.67148415786548,113.50187279693536,8,WATCOLD
Cold,9.805447470817121,113.35110061635896,8,WATCOLD
Cold,10.972762645914397,111.43118354156289,8,WATCOLD
Cold,12.140077821011673,113.02570974512795,8,WATCOLD
Cold,13.340744858254586,111.60137654506144,8,WATCOLD
Cold,14.474708171206226,112.46086979843423,8,WATCOLD
Cold,15.708727070594774,110.92748632350522,8,WATCOLD
Cold,16.909394107837688,110.36376288522415,8,WATCOLD
Cold,18.143413007226236,113.4152220556392,8,WATCOLD
Cold,19.310728182323512,114.24354812593735,8,WATCOLD
Cold,20.478043357420788,115.44907189738511,8,WATCOLD
Cold,21.645358532518067,116.21945300683011,8,WATCOLD
Cold,22.84602556976098,117.1117979676836,8,WATCOLD
Cold,23.979988882712618,122.94682298850634,8,WATCOLD
Cold,25.147304057809894,121.31471011161133,8,WATCOLD
Cold,26.31461923290717,124.15510631351064,8,WATCOLD
Cold,27.481934408004445,124.29660992836938,8,WATCOLD
Cold,28.649249583101724,126.91185460603063,8,WATCOLD
Cold,29.883268482490273,126.53683158420912,8,WATCOLD
Cold,31.05058365758755,124.5059665167417,8,WATCOLD
Cold,32.2846025569761,119.33122968515801,8,WATCOLD
Cold,33.41856586992774,123.96544950857935,8,WATCOLD
Cold,34.652584769316285,130.21519430284957,8,WATCOLD
Cold,35.8532518065592,142.11323688155957,8,WATCOLD
Cold,37.087270705947745,141.29076844910983,8,WATCOLD
Cold,38.254585881045024,140.28185887056523,8,WATCOLD
Cold,39.45525291828794,132.57917797767803,8,WATCOLD
Cold,40.689271817676484,132.90264517741258,8,WATCOLD
Cold,41.856586992773764,134.6398408129274,8,WATCOLD
Cold,43.123957754307945,142.6041278027662,8,WATCOLD
Cold,44.39132851584213,139.02055982009014,8,WATCOLD
Cold,45.59199555308505,132.31304414459495,8,WATCOLD
Cold,46.75931072818232,131.5498440779619,8,WATCOLD
Cold,47.9266259032796,124.8018703315011,8,WATCOLD
Cold,49.09394107837687,129.82719733466672,8,WATCOLD
Cold,50.26125625347415,137.9970025320679,8,WATCOLD
Cold,51.42857142857143,138.09565297351435,8,WATCOLD
Cold,52.5958866036687,137.78632037314765,8,WATCOLD
Cold,53.729849916620346,135.50522535399057,8,WATCOLD
Cold,54.930516953863254,139.06554019656937,8,WATCOLD
Cold,56.13118399110617,141.90434656005408,8,WATCOLD
Cold,57.29849916620345,139.43043878061084,8,WATCOLD
Cold,58.432462479155085,138.01503498250904,8,WATCOLD
Cold,59.66648137854364,127.88395422602876,8,WATCOLD
Cold,0.4002223457476376,73.22372803598218,10,WATCOLD
Cold,1.3007226236798222,72.99047772780277,10,WATCOLD
Cold,2.2679266259032795,73.7718242878563,10,WATCOLD
Cold,3.201778765981101,73.72385054139625,10,WATCOLD
Cold,4.135630906058921,74.11727139763458,10,WATCOLD
Cold,5.136186770428015,74.51482092287196,10,WATCOLD
Cold,6.170094496942746,74.20813649841752,10,WATCOLD
Cold,7.2040022234574765,75.06122991837421,10,WATCOLD
Cold,8.337965536409117,77.81844527736145,10,WATCOLD
Cold,9.571984435797665,79.95292743628191,10,WATCOLD
Cold,10.839355197331852,78.72184870897897,10,WATCOLD
Cold,11.80655919955531,75.15020176578398,10,WATCOLD
Cold,12.740411339633129,74.57867026486785,10,WATCOLD
Cold,13.640911617565314,74.02784187906056,10,WATCOLD
Cold,14.574763757643135,74.41104121272707,10,WATCOLD
Cold,15.541967759866592,74.62714039646856,10,WATCOLD
Cold,16.509171762090048,75.23466476761638,10,WATCOLD
Cold,17.476375764313506,75.29327436281868,10,WATCOLD
Cold,18.443579766536963,75.00236325170765,10,WATCOLD
Cold,19.444135630906057,74.67492780276542,10,WATCOLD
Cold,20.411339633129515,74.76989885057475,10,WATCOLD
Cold,21.41189549749861,75.09113373313349,10,WATCOLD
Cold,22.412451361867703,75.29792746959855,10,WATCOLD
Cold,23.546414674819342,77.94492133933032,10,WATCOLD
Cold,24.980544747081712,79.17527739463608,10,WATCOLD
Cold,26.247915508615897,78.49834049641858,10,WATCOLD
Cold,27.24847137298499,75.64956181909054,10,WATCOLD
Cold,28.182323513062812,74.08790121605878,10,WATCOLD
Cold,29.116175653140633,74.1179131101118,10,WATCOLD
Cold,30.050027793218455,75.55135882058987,10,WATCOLD
Cold,31.017231795441912,75.96566986506754,10,WATCOLD
Cold,31.98443579766537,75.65791347659518,10,WATCOLD
Cold,32.951639799888824,76.15394675995343,10,WATCOLD
Cold,33.918843802112285,75.58788472430454,10,WATCOLD
Cold,34.88604780433574,75.5303970014993,10,WATCOLD
Cold,35.886603668704836,75.89534959187084,10,WATCOLD
Cold,36.85380767092829,75.28894276195241,10,WATCOLD
Cold,37.82101167315175,75.06037151424295,10,WATCOLD
Cold,38.82156753752084,75.73051667499604,10,WATCOLD
Cold,39.7887715397443,75.72769075462293,10,WATCOLD
Cold,40.75597554196776,75.83451697484611,10,WATCOLD
Cold,41.756531406336855,76.2688611360987,10,WATCOLD
Cold,42.757087270705945,77.04007669498587,10,WATCOLD
Cold,43.79099499722068,78.06183065134108,10,WATCOLD
Cold,44.824902723735406,79.48133423288357,10,WATCOLD
Cold,46.05892162312396,80.78972257204741,10,WATCOLD
Cold,47.35964424680378,80.23580516408474,10,WATCOLD
Cold,48.526959421901054,81.32210664667679,10,WATCOLD
Cold,49.494163424124515,79.64689671830769,10,WATCOLD
Cold,50.42801556420233,78.91744317841085,10,WATCOLD
Cold,51.395219566425794,78.9876865567217,10,WATCOLD
Cold,52.36242356864925,79.0942950857906,10,WATCOLD
Cold,53.362979433018346,79.94735978677345,10,WATCOLD
Cold,54.3301834352418,79.92162178910563,10,WATCOLD
Cold,55.3307392996109,79.85458970514765,10,WATCOLD
Cold,56.29794330183435,79.18098943861418,10,WATCOLD
Cold,57.29849916620345,79.9828270198236,10,WATCOLD
Cold,58.29905503057254,79.77183564884243,10,WATCOLD
Cold,59.266259032796,80.17801319340333,10,WATCOLD
Cold,0.7003891050583657,75.23384917541274,11,WATCOLD
Cold,1.5675375208449138,74.35305557221409,11,WATCOLD
Cold,2.4680377987770985,74.91805000832954,11,WATCOLD
Cold,3.368538076709283,74.13765990338185,11,WATCOLD
Cold,4.302390216787104,74.24656245210755,11,WATCOLD
Cold,5.236242356864925,73.48930384807639,11,WATCOLD
Cold,6.170094496942746,76.31295942029038,11,WATCOLD
Cold,7.237354085603113,81.26476828252551,11,WATCOLD
Cold,8.30461367426348,82.11530701316049,11,WATCOLD
Cold,9.33852140077821,79.59022605364017,11,WATCOLD
Cold,10.138966092273485,78.7607615858743,11,WATCOLD
Cold,11.006114508060033,76.52173909711856,11,WATCOLD
Cold,11.873262923846582,73.09819250374827,11,WATCOLD
Cold,12.773763201778765,78.16464534399499,11,WATCOLD
Cold,13.707615341856586,77.57328255872112,11,WATCOLD
Cold,14.608115619788771,77.20863131767484,11,WATCOLD
Cold,15.541967759866592,78.27109145427352,11,WATCOLD
Cold,16.442468037798776,78.97361932367205,11,WATCOLD
Cold,17.34296831573096,83.61907942695362,11,WATCOLD
Cold,18.27682045580878,83.6250610361491,11,WATCOLD
Cold,19.277376320177876,87.4739092120609,11,WATCOLD
Cold,20.311284046692606,91.03687506246901,11,WATCOLD
Cold,21.345191773207336,95.0653308012663,11,WATCOLD
Cold,22.279043913285157,95.92955262368852,11,WATCOLD
Cold,23.11284046692607,89.73130957854423,11,WATCOLD
Cold,24.013340744858255,90.74279610194935,11,WATCOLD
Cold,24.880489160644803,86.78705830418161,11,WATCOLD
Cold,25.814341300722624,87.83934429452002,11,WATCOLD
Cold,26.71484157865481,87.70793919706827,11,WATCOLD
Cold,27.64869371873263,87.32037911044507,11,WATCOLD
Cold,28.582545858810448,89.76175029152121,11,WATCOLD
Cold,29.51639799888827,89.63998637348003,11,WATCOLD
Cold,30.45025013896609,90.14290208229234,11,WATCOLD
Cold,31.350750416898276,89.37719310344829,11,WATCOLD
Cold,32.31795441912173,89.88698843911416,11,WATCOLD
Cold,33.25180655919956,89.62687672830295,11,WATCOLD
Cold,34.21901056142301,89.74223458270866,11,WATCOLD
Cold,35.28627015008338,96.08876481759158,11,WATCOLD
Cold,36.353529738743745,99.09127919373698,11,WATCOLD
Cold,37.38743746525848,99.0758690321507,11,WATCOLD
Cold,38.28793774319066,96.67620646343542,11,WATCOLD
Cold,39.155086158977205,95.46691794102978,11,WATCOLD
Cold,40.055586436909394,96.1115702482096,11,WATCOLD
Cold,40.98943857698721,96.13495582208952,11,WATCOLD
Cold,41.923290717065036,94.6498074296191,11,WATCOLD
Cold,42.857142857142854,95.3730199900056,11,WATCOLD
Cold,43.79099499722068,96.0493682492092,11,WATCOLD
Cold,44.7248471372985,96.28697504581064,11,WATCOLD
Cold,45.69205113952196,96.52640359820141,11,WATCOLD
Cold,46.59255141745414,95.82577781109454,11,WATCOLD
Cold,47.526403557531964,97.88412073963039,11,WATCOLD
Cold,48.46025569760978,95.79885247376336,11,WATCOLD
Cold,49.36075597554197,95.56154192903571,11,WATCOLD
Cold,50.29460811561979,98.88548492420487,11,WATCOLD
Cold,51.22846025569761,97.42941042811928,11,WATCOLD
Cold,52.19566425792107,99.59615868732322,11,WATCOLD
Cold,53.19622012229016,102.59135605530605,11,WATCOLD
Cold,54.26347971095053,103.74784770947898,11,WATCOLD
Cold,55.364091161756534,104.16471870731318,11,WATCOLD
Cold,56.46470261256253,107.83278737298045,11,WATCOLD
Cold,57.49861033907727,108.55162018990531,11,WATCOLD
Cold,58.432462479155085,103.27092153923101,11,WATCOLD
Cold,59.36631461923291,101.64822108945562,11,WATCOLD
Cold,60,109.94963409121686,11,WATCOLD
Cold,0.43357420789327406,100.65165400633059,12,WATCOLD
Cold,1.434130072262368,101.73660506413488,12,WATCOLD
Cold,2.501389660922735,104.4133661169417,12,WATCOLD
Cold,3.6020011117287383,111.62669571880734,12,WATCOLD
Cold,4.836020011117287,118.1802991171082,12,WATCOLD
Cold,6.003335186214564,114.92534805930406,12,WATCOLD
Cold,7.07059477487493,111.92986090288228,12,WATCOLD
Cold,8.171206225680933,109.46822055638879,12,WATCOLD
Cold,9.205113952195664,108.13923221722476,12,WATCOLD
Cold,10.27237354085603,108.99235309012168,12,WATCOLD
Cold,11.406336853807671,108.91510771281035,12,WATCOLD
Cold,12.54030016675931,109.8804508079294,12,WATCOLD
Cold,13.907726514730406,112.63933813093462,12,WATCOLD
Cold,15.308504724847136,111.50611211061134,12,WATCOLD
Cold,16.375764313507503,110.4366022322172,12,WATCOLD
Cold,17.476375764313506,111.82245553889743,12,WATCOLD
Cold,18.543635352973872,110.27871954023001,12,WATCOLD
Cold,19.744302390216788,111.14586909878396,12,WATCOLD
Cold,20.744858254585882,97.51941845743809,12,WATCOLD
Cold,21.81211784324625,110.93371557554586,12,WATCOLD
Cold,22.84602556976098,111.68744251207745,12,WATCOLD
Cold,23.913285158421345,112.90306236881564,12,WATCOLD
Cold,25.047248471372985,113.60352587039843,12,WATCOLD
Cold,26.31461923290717,120.29425350658022,12,WATCOLD
Cold,27.481934408004445,123.61292447109847,12,WATCOLD
Cold,28.549193996664812,114.13203424954209,12,WATCOLD
Cold,29.61645358532518,115.45570424787628,12,WATCOLD
Cold,30.75041689827682,115.65237484591067,12,WATCOLD
Cold,31.917732073374097,114.35298730634707,12,WATCOLD
Cold,33.05169538632573,110.40879910044977,12,WATCOLD
Cold,34.21901056142301,111.42215755455621,12,WATCOLD
Cold,35.31962201222902,111.41673846410143,12,WATCOLD
Cold,36.42023346303502,111.93347166416795,12,WATCOLD
Cold,37.48749305169539,105.98977301349342,12,WATCOLD
Cold,38.58810450250139,106.00915838747305,12,WATCOLD
Cold,39.688715953307394,103.5856901549228,12,WATCOLD
Cold,40.75597554196776,104.56734372813602,12,WATCOLD
Cold,41.8899388549194,101.32194452773636,12,WATCOLD
Cold,42.9905503057254,99.76155322338845,12,WATCOLD
Cold,44.091161756531406,97.52161049475272,12,WATCOLD
Cold,45.15842134519177,98.38608439113779,12,WATCOLD
Cold,46.29238465814341,97.48267752790284,12,WATCOLD
Cold,47.35964424680378,97.3695468265867,12,WATCOLD
Cold,48.426903835464145,96.9752129268699,12,WATCOLD
Cold,49.494163424124515,96.61983464934214,12,WATCOLD
Cold,50.494719288493606,97.9576326836583,12,WATCOLD
Cold,51.52862701500834,97.31504141262705,12,WATCOLD
Cold,52.62923846581434,96.07641359320364,12,WATCOLD
Cold,53.62979433018344,96.90534619356997,12,WATCOLD
Cold,54.6970539188438,97.31193176744968,12,WATCOLD
Cold,55.83101723179544,98.0573424621024,12,WATCOLD
Cold,57.03168426903835,98.75355225720482,12,WATCOLD
Cold,58.19899944413563,95.77344134599386,12,WATCOLD
Cold,59.23290717065036,94.9179210061637,12,WATCOLD
Cold,1.000555864369094,102.65397857737857,13,WATCOLD
Cold,2.001111728738188,108.40672310511428,13,WATCOLD
Cold,3.235130628126737,110.1280475762119,13,WATCOLD
Cold,4.43579766536965,115.43188485757189,13,WATCOLD
Cold,5.46970539188438,105.43355648842308,13,WATCOLD
Cold,6.503613118399111,111.38613113443328,13,WATCOLD
Cold,7.570872707059477,110.35651284357856,13,WATCOLD
Cold,8.67148415786548,105.13523341662564,13,WATCOLD
Cold,9.772095608671483,111.57119723471666,13,WATCOLD
Cold,10.772651473040577,116.39292846909912,13,WATCOLD
Cold,11.839911061700946,117.33119553556573,13,WATCOLD
Cold,12.973874374652585,118.7760857904382,13,WATCOLD
Cold,14.107837687604224,123.66006613360001,13,WATCOLD
Cold,15.408560311284047,129.70881619190445,13,WATCOLD
Cold,16.642579210672597,128.58632557054833,13,WATCOLD
Cold,17.776542523624236,122.26127746127023,13,WATCOLD
Cold,18.843802112284603,119.61873366650039,13,WATCOLD
Cold,19.91106170094497,119.9470172247216,13,WATCOLD
Cold,20.9449694274597,117.81863664834258,13,WATCOLD
Cold,21.97887715397443,115.3351188738968,13,WATCOLD
Cold,23.046136742634797,111.87002305513928,13,WATCOLD
Cold,24.1467481934408,110.35373066799949,13,WATCOLD
Cold,25.28071150639244,110.77066929868414,13,WATCOLD
Cold,26.347971095052806,109.5192556388474,13,WATCOLD
Cold,27.3485269594219,112.08610641346046,13,WATCOLD
Cold,28.315730961645357,114.67248845577245,13,WATCOLD
Cold,29.349638688160088,116.90407636181936,13,WATCOLD
Cold,30.383546414674818,118.45451700816287,13,WATCOLD
Cold,31.450806003335185,119.07618547393025,13,WATCOLD
Cold,32.41801000555864,113.84586163584966,13,WATCOLD
Cold,33.35186214563647,111.66365853739877,13,WATCOLD
Cold,34.285714285714285,109.01153166749998,13,WATCOLD
Cold,35.252918287937746,108.8551334332843,13,WATCOLD
Cold,36.15341856586993,107.48315149092147,13,WATCOLD
Cold,37.05391884380211,107.53682165583918,13,WATCOLD
Cold,37.98777098387993,108.80574895885441,13,WATCOLD
Cold,38.92162312395775,110.46386483425023,13,WATCOLD
Cold,39.855475264035576,112.60255852073983,13,WATCOLD
Cold,40.82267926625903,114.37486330168296,13,WATCOLD
Cold,41.72317954419122,114.23563764784289,13,WATCOLD
Cold,42.69038354641467,115.1611733799775,13,WATCOLD
Cold,43.6242356864925,115.07226210228251,13,WATCOLD
Cold,44.658143413007224,121.22796308512477,13,WATCOLD
Cold,45.725403001667594,125.57469335332337,13,WATCOLD
Cold,46.82601445247359,128.9261190737965,13,WATCOLD
Cold,47.9266259032796,127.54231890721347,13,WATCOLD
Cold,48.86047804335742,122.40442931867473,13,WATCOLD
Cold,49.760978321289606,119.7592638014327,13,WATCOLD
Cold,50.694830461367424,118.95163344994235,13,WATCOLD
Cold,51.59533073929961,116.23327629518585,13,WATCOLD
Cold,52.52918287937743,115.31043175079168,13,WATCOLD
Cold,53.463035019455255,115.40506759953433,13,WATCOLD
Cold,54.363535297387436,115.7845340663003,13,WATCOLD
Cold,55.29738743746526,117.70156261869133,13,WATCOLD
Cold,56.19788771539744,118.82522078960528,13,WATCOLD
Cold,57.165091717620896,118.70491071131192,13,WATCOLD
Cold,58.09894385769872,118.82997431284427,13,WATCOLD
Cold,59.03279599777654,120.58149951690923,13,WATCOLD
Cold,60,117.72687928993636,13,WATCOLD
Cold,1.1006114508060034,57.72645620523088,14,WATCOLD
Cold,2.234574763757643,57.769311910711416,14,WATCOLD
Cold,3.4352418010005557,57.93549948359158,14,WATCOLD
Cold,4.602556976097832,56.94476704980846,14,WATCOLD
Cold,5.836575875486381,58.40106283524911,14,WATCOLD
Cold,7.07059477487493,58.52276208562394,14,WATCOLD
Cold,8.30461367426348,58.76707662835267,14,WATCOLD
Cold,9.638688160088938,59.19727862735305,14,WATCOLD
Cold,10.772651473040577,59.65951014492757,14,WATCOLD
Cold,11.873262923846582,58.59547066466777,14,WATCOLD
Cold,12.973874374652585,57.788549325337364,14,WATCOLD
Cold,14.174541411895497,59.772031817424676,14,WATCOLD
Cold,15.47526403557532,60.70678380809598,14,WATCOLD
Cold,16.742634797109506,60.44601312676998,14,WATCOLD
Cold,17.876598110061146,58.66805417291354,14,WATCOLD
Cold,19.077265147304058,59.47169825087472,14,WATCOLD
Cold,20.311284046692606,60.788006430118344,14,WATCOLD
Cold,21.41189549749861,60.3165970348159,14,WATCOLD
Cold,22.91272929405225,60.78619510244883,14,WATCOLD
Cold,23.846581434130073,59.24968045977011,14,WATCOLD
Cold,25.08060033351862,60.83514689322009,14,WATCOLD
Cold,26.448026681489715,59.994819823421686,14,WATCOLD
Cold,27.715397443023903,59.839766483424995,14,WATCOLD
Cold,29.04947192884936,60.55967806096953,14,WATCOLD
Cold,30.216787103946636,60.66735149092129,14,WATCOLD
Cold,31.21734296831573,60.89959893386643,14,WATCOLD
Cold,32.2846025569761,61.85229048808938,14,WATCOLD
Cold,33.451917732073376,60.192847076461845,14,WATCOLD
Cold,34.452473596442466,59.81639150424794,14,WATCOLD
Cold,35.55308504724847,60.46363891387641,14,WATCOLD
Cold,36.75375208449138,60.91710578044312,14,WATCOLD
Cold,37.887715397443024,61.583074396135295,14,WATCOLD
Cold,39.055030572540296,62.57686130268202,14,WATCOLD
Cold,40.25569760978321,63.372454539397,14,WATCOLD
Cold,41.58977209560867,63.87306296851578,14,WATCOLD
Cold,42.89049471928849,64.69746223554891,14,WATCOLD
